text,label
run scorer,0
leading run scorer,0
highest run scorer,0
highest run,0
top run scorer,0
most number of runs,0
most no. of runs,0
most runs,0
leading run getter,0
lowest runs,0
run getter,0
highest batting average,1
the best average,1
best batting average,1
highest avg,1
batsman with top average,1
most consistent batsman,1
consistency,1
batting consistency,1
highest score in an innings,2
highest individual score,2
most runs in an innings,2
high score,2
highest runs in a match,2
most fifties,3
highest fifties,3
50s,3
fifty,3
most 50s,3
highest 50s,3
highest half centuries,3
most half centuries,3
Hundred,4
hundreds,4
100s,4
tons,4
centuries,4
highest centuries,4
most 100s,4
most number of hundreds,4
ducks,5
highest ducks,5
0s,5
most 0s,5
out without scoring,5
zeros,5
no score,5
number of not outs,6
not out,6
notout,6
not outs,6
notouts,6
most number of not outs,6
highest not outs,6
